baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	OrthoGroup
70.1334246692912	-0.115795819128035	0.96179029266241	-0.120396119623428	0.904169365136144	0.999995568578705	Treatment_Wound_vs_Naive	OG0000002
260.632226380724	-0.100600667402406	0.505907546884709	-0.198851881182417	0.842378610975926	0.999995568578705	Treatment_Wound_vs_Naive	OG0000003
58821.3292721524	-0.247830542450389	0.480197454044547	-0.516101325325642	0.60578364235342	0.999995568578705	Treatment_Wound_vs_Naive	OG0000009
30.3616356996031	-0.345127971805097	1.4219723337608	-0.242710750139779	0.808229479026446	0.999995568578705	Treatment_Wound_vs_Naive	OG0000011
20764.0065202132	0.211300257459652	0.324291292197997	0.651575489515895	0.514675063807835	0.999995568578705	Treatment_Wound_vs_Naive	OG0000013
4382.94905308185	-0.356386908243399	1.02160843267206	-0.348848831749806	0.727202801070841	0.999995568578705	Treatment_Wound_vs_Naive	OG0000016
278.896174831153	-0.0880995674450945	1.09388526257742	-0.0805382158979941	0.935809203045703	0.999995568578705	Treatment_Wound_vs_Naive	OG0000017
162.398081116353	-0.476728761086577	0.859250211232153	-0.554819486634696	0.579018136969642	0.999995568578705	Treatment_Wound_vs_Naive	OG0000018
30694.1956327116	0.116735939039966	0.173517736726502	0.672760844177935	0.501099452037381	0.999995568578705	Treatment_Wound_vs_Naive	OG0000020
136596.190732368	-0.000845842287773093	0.2807474652455	-0.00301282252729671	0.997596119057743	0.999995568578705	Treatment_Wound_vs_Naive	OG0000034
18.2555008692268	-0.467180779258957	1.22370991212517	-0.381774123613677	0.702628913939731	0.999995568578705	Treatment_Wound_vs_Naive	OG0000036
7392.39292049237	0.0735066491956657	0.478934198951098	0.153479641580515	0.878020043755472	0.999995568578705	Treatment_Wound_vs_Naive	OG0000038
15869.243971906	0.0515206341786514	0.35533331040047	0.14499241323755	0.884716861851437	0.999995568578705	Treatment_Wound_vs_Naive	OG0000041
19920.6855872247	0.0973194095071883	0.183365587608437	0.530739768440119	0.595599123694199	0.999995568578705	Treatment_Wound_vs_Naive	OG0000042
4022.35098879511	-0.238353799359341	0.534547979989737	-0.445897858156563	0.655671029482535	0.999995568578705	Treatment_Wound_vs_Naive	OG0000044
837.88602279723	-0.195550624341896	0.407464374798171	-0.479920789243864	0.63128371810398	0.999995568578705	Treatment_Wound_vs_Naive	OG0000045
612.86682739147	0.116108002395475	0.445465033691095	0.260644480742769	0.794366684270939	0.999995568578705	Treatment_Wound_vs_Naive	OG0000047
13868.7117956571	-0.220574710237993	0.519797840981226	-0.424347107370843	0.671312688855711	0.999995568578705	Treatment_Wound_vs_Naive	OG0000048
317306.468355221	-0.148303340919751	0.993291721727251	-0.149304919869728	0.88131303329388	0.999995568578705	Treatment_Wound_vs_Naive	OG0000050
3732.1365817057	-0.0719595156383613	0.515273651882371	-0.139653008407247	0.888934156307505	0.999995568578705	Treatment_Wound_vs_Naive	OG0000051
55.7188806576898	-0.108714343018513	0.464360926039155	-0.234116044056097	0.814894890662213	0.999995568578705	Treatment_Wound_vs_Naive	OG0000053
30790.6938104385	-0.478957879017348	0.385742197971987	-1.24165279695982	0.214364692896064	0.999995568578705	Treatment_Wound_vs_Naive	OG0000054
323.871610871928	-0.0425686118239762	0.405481341101894	-0.104982911687863	0.916389368279776	0.999995568578705	Treatment_Wound_vs_Naive	OG0000055
1152.4194512337	-0.00235238839678345	0.461893190861198	-0.00509292720335935	0.99593644958182	0.999995568578705	Treatment_Wound_vs_Naive	OG0000056
16708.641846675	-0.112768941111327	0.160840184587435	-0.701124171180144	0.483225527005938	0.999995568578705	Treatment_Wound_vs_Naive	OG0000058
2255.14410685357	-0.0906215904737931	0.399496866083088	-0.226839302551489	0.820548701180254	0.999995568578705	Treatment_Wound_vs_Naive	OG0000059
1413.53045498289	-0.757670968655808	0.635274780410382	-1.19266653111329	0.232999998309694	0.999995568578705	Treatment_Wound_vs_Naive	OG0000060
197.439878015092	-0.338573483342155	0.60128302892239	-0.563085048232511	0.573376972280656	0.999995568578705	Treatment_Wound_vs_Naive	OG0000064
278450.181050185	0.555951128520115	1.38007614591437	0.402840908573035	0.687065264431975	0.999995568578705	Treatment_Wound_vs_Naive	OG0000065
664.528468569449	0.0979736629549065	0.560749841169137	0.17471902042921	0.861300421522785	0.999995568578705	Treatment_Wound_vs_Naive	OG0000066
15179.3128218704	0.157670798886992	0.380882468926344	0.413961816965334	0.678902070606053	0.999995568578705	Treatment_Wound_vs_Naive	OG0000067
98047.8486386179	-0.00507693939853614	0.135787822101915	-0.0373887681527558	0.970175028126018	0.999995568578705	Treatment_Wound_vs_Naive	OG0000068
1187.27055048925	-0.307366030879708	0.23791658189622	-1.29190671969969	0.196389450361051	0.999995568578705	Treatment_Wound_vs_Naive	OG0000070
657.843461936841	-0.145625120610388	0.345166591986757	-0.421898074701202	0.673099415394807	0.999995568578705	Treatment_Wound_vs_Naive	OG0000071
374.144913405456	-0.190932330379856	0.505435616097502	-0.377757966195685	0.705610402006404	0.999995568578705	Treatment_Wound_vs_Naive	OG0000072
48763.1609036607	-0.278856298760492	0.628814534797319	-0.443463506851624	0.657430509482916	0.999995568578705	Treatment_Wound_vs_Naive	OG0000073
802.031821603502	-0.145838455607449	0.908085322501177	-0.160599948037658	0.872408495826409	0.999995568578705	Treatment_Wound_vs_Naive	OG0000080
31.0581749398448	0.036819818015127	0.424398534139084	0.0867576465357451	0.93086415379889	0.999995568578705	Treatment_Wound_vs_Naive	OG0000081
