baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	OrthoGroup
6508.9783759044	-1.42375090750828	0.252454320580215	-5.63963771440344	1.70408316832412e-08	0.000150606870416485	Treatment_Wound_vs_Naive	OG0000107
3744.9492161882	1.56573040512065	0.387102762638659	4.04474097381264	5.23810060085748e-05	0.057867916387973	Treatment_Wound_vs_Naive	OG0000399
65822.1023052026	4.5485897291369	1.03990577096412	4.37404027955324	1.21967859165848e-05	0.0179658656551295	Treatment_Wound_vs_Naive	OG0000635
1974.36686183226	2.57564089812422	0.519842274828941	4.95465840859471	7.24574666640599e-07	0.00281003674778603	Treatment_Wound_vs_Naive	OG0002754
4793.38225191868	0.750971287138278	0.153230413923953	4.90092839865968	9.53848183226758e-07	0.00281003674778603	Treatment_Wound_vs_Naive	OG0002872
83111.5629771579	1.82443439553557	0.414400470841014	4.40258765110215	1.06967352088492e-05	0.0179658656551295	Treatment_Wound_vs_Naive	OG0008153
2750.38742655764	2.47770352161693	0.542310119329589	4.56879455740177	4.90537312768331e-06	0.0108384219256163	Treatment_Wound_vs_Naive	OG0008945
7958.14575293566	1.09292081312457	0.267015142376719	4.09310424643491	4.25636243366095e-05	0.0537396159838507	Treatment_Wound_vs_Naive	OG0008950
6508.9783759044	-1.89529130288535	0.252481746255322	-7.50664684079274	6.06610864883672e-14	5.15315929718679e-10	Treatment_GramPos_vs_Naive	OG0000107
2189.39375346025	0.960628666230552	0.255371410935617	3.76169228462595	0.000168767602799156	0.0349678240433861	Treatment_GramPos_vs_Naive	OG0000138
105.53543295398	1.2055531963763	0.330210583955784	3.65086176807018	0.000261361886360871	0.0472397707369276	Treatment_GramPos_vs_Naive	OG0000323
3744.9492161882	2.24887969010344	0.387001552949996	5.81103531228985	6.20876641435979e-09	6.5929338362483e-06	Treatment_GramPos_vs_Naive	OG0000399
65822.1023052026	6.99765210941832	1.03989840026621	6.72916903000036	1.70634742122503e-11	4.83180711443553e-08	Treatment_GramPos_vs_Naive	OG0000635
1946.06516586693	1.71679620607464	0.459176225693583	3.73886126939921	0.000184855698935514	0.0370092466433243	Treatment_GramPos_vs_Naive	OG0000695
5117.94493537781	2.15072559143367	0.356072551807186	6.04013305860849	1.53987190811583e-09	1.86874455134914e-06	Treatment_GramPos_vs_Naive	OG0000699
426.547601116195	-0.747273151200276	0.201436641411823	-3.70971808288109	0.000207490162431339	0.0391695317745383	Treatment_GramPos_vs_Naive	OG0000717
889.132428653013	2.46517979233411	0.719884432232332	3.4244104775119	0.000616134804332735	0.0883190168709812	Treatment_GramPos_vs_Naive	OG0000826
16701.3028274826	-0.673648085783369	0.196912585183746	-3.42105145364257	0.000623795292790921	0.0883190168709812	Treatment_GramPos_vs_Naive	OG0000994
2352.95109220633	-0.623053222383176	0.163169803644597	-3.81843459063209	0.00013430118225177	0.03083482549267	Treatment_GramPos_vs_Naive	OG0001048
838.351845531871	2.83170985999576	0.75805128041817	3.73551227092933	0.000187333443868505	0.0370092466433243	Treatment_GramPos_vs_Naive	OG0001164
15286.9355468694	2.05862414869425	0.595613025020703	3.45631150128507	0.000547622073647784	0.08453917370208	Treatment_GramPos_vs_Naive	OG0001412
1450.21012338087	1.03680521615514	0.248064156066175	4.17958496139424	2.92041598581531e-05	0.0124044668997505	Treatment_GramPos_vs_Naive	OG0001416
2601.5529670745	2.19861086681043	0.600920465961597	3.65873853754039	0.000253459761857764	0.0468074060213414	Treatment_GramPos_vs_Naive	OG0001573
7687.6625286897	1.25291110912554	0.296716002866543	4.22259364854372	2.41507000482203e-05	0.0113977887172017	Treatment_GramPos_vs_Naive	OG0001687
2319.01534358559	-1.58229296580008	0.300555169962326	-5.26456745361732	1.40519800792569e-07	0.000119371570773287	Treatment_GramPos_vs_Naive	OG0001762
150.915508750658	2.58837432792831	0.756109651551878	3.42327904770928	0.000618705277937648	0.0883190168709812	Treatment_GramPos_vs_Naive	OG0002205
1541.33758980538	2.01145436526931	0.523624521572521	3.84140597393838	0.00012233159573623	0.03083482549267	Treatment_GramPos_vs_Naive	OG0002223
4899.78161324009	-1.25121882549002	0.357220703711602	-3.502649237543	0.000460655646929343	0.0767307788365641	Treatment_GramPos_vs_Naive	OG0002284
1293.84546867418	-1.07551106653698	0.231156014748423	-4.65274964922501	3.27537819606395e-06	0.00198745269825452	Treatment_GramPos_vs_Naive	OG0002490
2859.99605527788	1.92901692939159	0.56290678235983	3.4268852141108	0.000610547097090284	0.0883190168709812	Treatment_GramPos_vs_Naive	OG0002510
4818.58755988456	-0.934488792697387	0.227214481033825	-4.11280473165912	3.90880996262113e-05	0.0150933366511211	Treatment_GramPos_vs_Naive	OG0002688
1572.05859189551	0.543320825825425	0.153601126242187	3.537219023829	0.000404364182580382	0.0687014746204069	Treatment_GramPos_vs_Naive	OG0002692
1974.36686183226	2.36293977813502	0.519807144895087	4.54580088277151	5.47267556695354e-06	0.00290564868382939	Treatment_GramPos_vs_Naive	OG0002754
4793.38225191868	1.1249940740245	0.153109863353723	7.34762639964918	2.01757475647293e-13	8.56964877811875e-10	Treatment_GramPos_vs_Naive	OG0002872
1181.92351273038	-0.694318842443188	0.169682272930699	-4.09187613090707	4.27897211140061e-05	0.0151457783693117	Treatment_GramPos_vs_Naive	OG0003127
4807.47657117499	0.772089914143618	0.139361513312787	5.54019467635027	3.02135582074545e-08	2.8518241885814e-05	Treatment_GramPos_vs_Naive	OG0003143
192.321857892653	0.87908821291266	0.2546907243438	3.45159100386398	0.000557291786617596	0.08453917370208	Treatment_GramPos_vs_Naive	OG0003154
