baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	OrthoGroup
61.9956440535453	-0.102291192599219	0.879566310211826	-0.116297306310634	0.907416920380688	0.99997966454645	Treatment_Wound_vs_Naive	OG0000002
190.641613164238	-0.098036560474589	0.512305554525352	-0.191363454111715	0.848240850314939	0.99997966454645	Treatment_Wound_vs_Naive	OG0000003
74255.802512441	-0.254160817576578	0.298596717507982	-0.851184231687958	0.394667020636353	0.99997966454645	Treatment_Wound_vs_Naive	OG0000009
42.0685378524828	-0.235410914843401	1.05210203721596	-0.223752931290142	0.822949556728319	0.99997966454645	Treatment_Wound_vs_Naive	OG0000011
22947.03822157	0.218634277080321	0.26232992272143	0.833432476219995	0.404600865122256	0.99997966454645	Treatment_Wound_vs_Naive	OG0000013
5400.60501362651	-0.462515773857668	1.43986144225153	-0.321222417856003	0.748041844638129	0.99997966454645	Treatment_Wound_vs_Naive	OG0000016
396.341213391028	-0.0854206162682036	1.01456751656479	-0.0841941170730839	0.932902095478002	0.99997966454645	Treatment_Wound_vs_Naive	OG0000017
183.589939612471	-0.500791415025927	0.734250464706756	-0.682044396425317	0.49521087836176	0.99997966454645	Treatment_Wound_vs_Naive	OG0000018
30245.849143355	0.215762331302296	0.197846695388858	1.09055312184126	0.275469566491459	0.99997966454645	Treatment_Wound_vs_Naive	OG0000020
9.21748005164861	1.02866376393687	1.03234819874248	0.996431015416987	0.319040769565695	0.99997966454645	Treatment_Wound_vs_Naive	OG0000025
146615.838842756	-0.0315903056131948	0.273866695589058	-0.115349205003724	0.908168338658237	0.99997966454645	Treatment_Wound_vs_Naive	OG0000034
15.5865140065865	-0.422388994879541	1.00037916202893	-0.422228901712496	0.672857947755873	0.99997966454645	Treatment_Wound_vs_Naive	OG0000036
5723.79312557033	0.0587870143291973	0.402867148865242	0.145921588530569	0.883983288823454	0.99997966454645	Treatment_Wound_vs_Naive	OG0000038
13852.5492109071	-0.0486122857539335	0.406968281553687	-0.119449814536764	0.904918997474178	0.99997966454645	Treatment_Wound_vs_Naive	OG0000041
19946.0196081514	0.162667631592586	0.220568688153698	0.737491948445714	0.460823237763519	0.99997966454645	Treatment_Wound_vs_Naive	OG0000042
4380.86450139784	-0.375394907740896	0.559246682337311	-0.671251023201378	0.502060629418839	0.99997966454645	Treatment_Wound_vs_Naive	OG0000044
746.713570656795	-0.0106986583876094	0.445012899741086	-0.0240412320493047	0.98081971978205	0.99997966454645	Treatment_Wound_vs_Naive	OG0000045
673.409305622783	0.199280082156756	0.523922030297588	0.380362097092127	0.703676646167965	0.99997966454645	Treatment_Wound_vs_Naive	OG0000047
15020.3978263314	-0.17738906033089	0.309049284175386	-0.573983081061666	0.565979250350754	0.99997966454645	Treatment_Wound_vs_Naive	OG0000048
442969.513468483	0.0724448053698973	0.559865466157501	0.12939681003564	0.897043671684997	0.99997966454645	Treatment_Wound_vs_Naive	OG0000050
4028.67068880675	-0.0637753616186461	0.267567564789904	-0.238352364079417	0.811607810720064	0.99997966454645	Treatment_Wound_vs_Naive	OG0000051
66.361508825935	0.00526764558227453	0.397314685790575	0.0132581194973777	0.989421861048884	0.99997966454645	Treatment_Wound_vs_Naive	OG0000053
43172.7180332495	-0.414609628978957	0.334349098490976	-1.24005008791776	0.214956868477855	0.99997966454645	Treatment_Wound_vs_Naive	OG0000054
474.530026991771	-0.118810633730885	0.397187627633726	-0.29912974489842	0.764841051582526	0.99997966454645	Treatment_Wound_vs_Naive	OG0000055
1318.40978260185	-0.0370322241639409	0.623994304115523	-0.0593470548043415	0.952675682820992	0.99997966454645	Treatment_Wound_vs_Naive	OG0000056
16840.0745843893	-0.0793950959179825	0.188255010945644	-0.421742271396467	0.673213146491594	0.99997966454645	Treatment_Wound_vs_Naive	OG0000058
2032.72426935543	-0.132521940734277	0.432406930003179	-0.306475062121004	0.75924296445379	0.99997966454645	Treatment_Wound_vs_Naive	OG0000059
1636.59406565064	-0.797805621994875	0.642719034212599	-1.24129764255741	0.214495815254464	0.99997966454645	Treatment_Wound_vs_Naive	OG0000060
222.504019375474	-0.291056599677125	0.218065047351086	-1.33472375886321	0.181966774517932	0.99997966454645	Treatment_Wound_vs_Naive	OG0000064
740218.860668181	0.416892513353484	1.40407372255804	0.296916398801311	0.766530336016222	0.99997966454645	Treatment_Wound_vs_Naive	OG0000065
493.392270880175	0.160174918668158	0.647640970730981	0.247320546270214	0.804660158982219	0.99997966454645	Treatment_Wound_vs_Naive	OG0000066
11733.5838295086	-0.0348560974896732	0.352163437216643	-0.0989770481716149	0.921156493512479	0.99997966454645	Treatment_Wound_vs_Naive	OG0000067
82990.2097546797	-0.0359798603093504	0.116510350816722	-0.308812565211042	0.757464110363818	0.99997966454645	Treatment_Wound_vs_Naive	OG0000068
1394.1760784477	-0.290945831930575	0.203044169818416	-1.43291891705519	0.151881010486916	0.99997966454645	Treatment_Wound_vs_Naive	OG0000070
481.361159793216	-0.0602868583825801	0.11068110860169	-0.544689686832965	0.585966959091588	0.99997966454645	Treatment_Wound_vs_Naive	OG0000071
293.015179762612	-0.0627113556227018	0.214377697308838	-0.292527424307381	0.769883394840801	0.99997966454645	Treatment_Wound_vs_Naive	OG0000072
38567.0823077238	-0.365864133829422	0.698503515772754	-0.523782809345872	0.600429611343214	0.99997966454645	Treatment_Wound_vs_Naive	OG0000073
1263.93538223474	-0.0678632102941362	0.952707134489113	-0.0712319744834573	0.943213134084474	0.99997966454645	Treatment_Wound_vs_Naive	OG0000080
