baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	OrthoGroup
6877.49283338178	-1.5177819991766	0.280445397284876	-5.41204103854429	6.23104036108179e-08	0.00039081085144705	Treatment_GramPos_vs_Naive	OG0000107
3796.11029786769	1.94273708378052	0.405747284665034	4.78804703618498	1.68412181519184e-06	0.00264070300622081	Treatment_GramPos_vs_Naive	OG0000399
5314.72965052849	1.73375268767619	0.384038676838323	4.51452625019349	6.34584620468821e-06	0.00796022947916089	Treatment_GramPos_vs_Naive	OG0000699
459.263840601091	-0.662503081569646	0.175560805899379	-3.77363887216007	0.000160883597090133	0.0504530960474657	Treatment_GramPos_vs_Naive	OG0000717
17053.7416113774	-0.659621830867696	0.170683977715437	-3.86457967347944	0.000111280662834468	0.0436220198311113	Treatment_GramPos_vs_Naive	OG0000994
5005.33773969526	-0.284450723674999	0.0815642037350957	-3.4874456029613	0.000487658113665174	0.0999314303723215	Treatment_GramPos_vs_Naive	OG0001142
739.725297648736	2.65541734626342	0.725823655678664	3.65848829187103	0.000253707328798318	0.0663021819259603	Treatment_GramPos_vs_Naive	OG0001164
2814.88460389874	1.87367525365833	0.52518143060768	3.56767232133536	0.000360166514490861	0.084468850460077	Treatment_GramPos_vs_Naive	OG0001573
7691.47059018679	1.03742918131538	0.283057622268605	3.66508124035225	0.000247260081726734	0.0663021819259603	Treatment_GramPos_vs_Naive	OG0001687
558.610607261732	0.879013051355504	0.252915177002369	3.47552512179715	0.000509854236593477	0.0999314303723215	Treatment_GramPos_vs_Naive	OG0001733
2175.55166012719	-1.26811017186355	0.340687605012924	-3.72220812616719	0.000197488132434383	0.0589831222204023	Treatment_GramPos_vs_Naive	OG0001762
4995.52045552729	-0.817978304300395	0.198737827397367	-4.11586618920255	3.85728052153459e-05	0.0241928634310649	Treatment_GramPos_vs_Naive	OG0002688
1972.65188074779	2.22690623634402	0.574145216675273	3.87864632790891	0.000105039336530747	0.0436220198311113	Treatment_GramPos_vs_Naive	OG0002754
4818.25308601547	0.922985105865517	0.186737305823679	4.94269263334567	7.70509105622029e-07	0.00161087770348712	Treatment_GramPos_vs_Naive	OG0002872
1326.6878112654	-0.6360217919074	0.167428634652015	-3.79876353426231	0.000145419751167964	0.0504530960474657	Treatment_GramPos_vs_Naive	OG0003127
4994.10433247323	0.647322466724643	0.167271216736393	3.86989751945652	0.00010888111211631	0.0436220198311113	Treatment_GramPos_vs_Naive	OG0003143
427.631099255345	-2.34185715336792	0.620303748541569	-3.77533935410513	0.000159789977195897	0.0504530960474657	Treatment_GramPos_vs_Naive	OG0003285
1713.06424714777	1.12585726013831	0.323772915476775	3.47730525414831	0.000506480834270144	0.0999314303723215	Treatment_GramPos_vs_Naive	OG0003297
1604.98832528999	0.404686132285957	0.103521003317456	3.90921764006627	9.25955145747285e-05	0.0436220198311113	Treatment_GramPos_vs_Naive	OG0003741
7028.97606052224	2.10861693496128	0.598495812839878	3.52319413055848	0.000426378927856268	0.0922154701901556	Treatment_GramPos_vs_Naive	OG0003982
349.442163771417	2.56925566484732	0.712721705683204	3.60485115629314	0.000312331880203031	0.0783578221053364	Treatment_GramPos_vs_Naive	OG0004924
3485.61663157682	-0.584980473536216	0.131366752142581	-4.45303293257412	8.46657625858823e-06	0.00885039438231089	Treatment_GramPos_vs_Naive	OG0005170
560.195166589868	0.952399636459798	0.188922472337431	5.04121942020077	4.62574704594174e-07	0.00145063427360733	Treatment_GramPos_vs_Naive	OG0005280
2563.97317406785	-0.45912111066361	0.124847223748039	-3.67746351805298	0.000235564753894361	0.0663021819259603	Treatment_GramPos_vs_Naive	OG0005974
2426.86511446471	-0.549267630412059	0.15447885143835	-3.55561700063042	0.000377093082411058	0.084468850460077	Treatment_GramPos_vs_Naive	OG0006847
9510.89046857906	0.824709918387955	0.216817875781421	3.8036989128118	0.000142551428146612	0.0504530960474657	Treatment_GramPos_vs_Naive	OG0007008
7163.74419340112	-1.47535159748578	0.347639231869563	-4.24391570983377	2.19652886152326e-05	0.0181017806607531	Treatment_GramPos_vs_Naive	OG0007158
385.467202283368	3.23747852964157	0.76798318704938	4.21555912191266	2.49160104257825e-05	0.0181017806607531	Treatment_GramPos_vs_Naive	OG0007879
1591.41185565641	0.50262629630216	0.129144286147436	3.89197471522933	9.94316094693829e-05	0.0436220198311113	Treatment_GramPos_vs_Naive	OG0008078
76297.3205890332	2.21286997754702	0.526102725947187	4.20615569623404	2.59751316879429e-05	0.0181017806607531	Treatment_GramPos_vs_Naive	OG0008153
2689.21236168586	2.34060249881199	0.598429632679672	3.91124097302994	9.18231001993696e-05	0.0436220198311113	Treatment_GramPos_vs_Naive	OG0008945
2200.72901688428	2.04539383863567	0.57470959773431	3.55900414174267	0.000372263661900079	0.084468850460077	Treatment_GramPos_vs_Naive	OG0009885
2434.44449432297	1.81358831154987	0.530951881789517	3.41573007602377	0.000636112669967506	0.0980067877942794	Treatment_GramNeg_vs_Naive	OG0000244
3796.11029786769	2.3398079929262	0.405736483704488	5.76681685502642	8.0782756238361e-09	1.74248405206145e-05	Treatment_GramNeg_vs_Naive	OG0000399
20020.5233516865	1.75075280619657	0.480534258681772	3.64334649312899	0.000269116176165829	0.0725604489987115	Treatment_GramNeg_vs_Naive	OG0000446
5314.72965052849	1.80351350439639	0.384047959595429	4.6960632372485	2.65223461734108e-06	0.00143021751740118	Treatment_GramNeg_vs_Naive	OG0000699
2728.12769853484	1.16628924129843	0.338016192521109	3.45039458790307	0.000559767724649092	0.0940714000442482	Treatment_GramNeg_vs_Naive	OG0001768
